seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,11,wells,10.206826368967691
7,austen,11,austen,10.118157863616943
7,austen,11,fitzgerald,10.244696096940476
7,austen,11,twain,10.221647262573242
7,austen,12,train,10.083944702148438
7,austen,12,baum,10.177030181884763
7,austen,12,thompson,10.215928077697754
7,austen,12,dickens,10.145234796735975
7,austen,12,melville,10.178231398264566
7,austen,12,wells,10.159518718719482
7,austen,12,austen,10.063237953186036
7,austen,12,fitzgerald,10.19829039140181
7,austen,12,twain,10.17561413691594
7,austen,13,train,10.024799919128418
7,austen,13,baum,10.128576850891111
7,austen,13,thompson,10.171531995137531
7,austen,13,dickens,10.09689293967353
7,austen,13,melville,10.132626056671144
7,austen,13,wells,10.112319310506184
7,austen,13,austen,10.00825538635254
7,austen,13,fitzgerald,10.15179798819802
7,austen,13,twain,10.129320071293758
7,austen,14,train,9.96693820953369
7,austen,14,baum,10.08155345916748
7,austen,14,thompson,10.127639134724935
7,austen,14,dickens,10.048368665907118
7,austen,14,melville,10.087416648864746
7,austen,14,wells,10.065795421600342
7,austen,14,austen,9.95291872024536
7,austen,14,fitzgerald,10.105622811750932
7,austen,14,twain,10.0838989844689
7,austen,15,train,9.910847091674803
7,austen,15,baum,10.033099174499512
7,austen,15,thompson,10.083479563395182
7,austen,15,dickens,10.000491089291042
7,austen,15,melville,10.043046792348228
7,austen,15,wells,10.019411087036133
7,austen,15,austen,9.897126865386962
7,austen,15,fitzgerald,10.059055848555133
7,austen,15,twain,10.038596960214468
7,austen,16,train,9.846388626098634
7,austen,16,baum,9.984959411621094
7,austen,16,thompson,10.039528528849283
7,austen,16,dickens,9.953729629516602
7,austen,16,melville,9.998660723368326
7,austen,16,wells,9.973003069559732
7,austen,16,austen,9.841655826568603
7,austen,16,fitzgerald,10.01306759227406
7,austen,16,twain,9.993567099938026
7,austen,17,train,9.7962553024292
7,austen,17,baum,9.936848258972168
7,austen,17,thompson,9.995824495951334
7,austen,17,dickens,9.907005310058594
7,austen,17,melville,9.95484987894694
7,austen,17,wells,9.9273312886556
7,austen,17,austen,9.786341857910156
7,austen,17,fitzgerald,9.9672513441606
7,austen,17,twain,9.948294639587402
7,austen,18,train,9.734589767456054
7,austen,18,baum,9.889935874938963
7,austen,18,thompson,9.95228068033854
7,austen,18,dickens,9.859569973415798
7,austen,18,melville,9.910029570261637
7,austen,18,wells,9.881487846374512
7,austen,18,austen,9.73140811920166
7,austen,18,fitzgerald,9.92190187627619
7,austen,18,twain,9.90358616755559
7,austen,19,train,9.679365730285644
7,austen,19,baum,9.844085693359377
7,austen,19,thompson,9.90978463490804
7,austen,19,dickens,9.81378306282891
7,austen,19,melville,9.86708402633667
7,austen,19,wells,9.837480227152506
7,austen,19,austen,9.677143955230711
7,austen,19,fitzgerald,9.878114440224389
7,austen,19,twain,9.859777230482836
7,austen,20,train,9.620403480529784
7,austen,20,baum,9.79871826171875
7,austen,20,thompson,9.867647488911947
7,austen,20,dickens,9.7671586672465
7,austen,20,melville,9.82399050394694
7,austen,20,wells,9.791698932647703
7,austen,20,austen,9.62342939376831
7,austen,20,fitzgerald,9.833824331110174
7,austen,20,twain,9.815170434805063
7,austen,21,train,9.564086151123046
7,austen,21,baum,9.753124237060549
7,austen,21,thompson,9.82612419128418
7,austen,21,dickens,9.719796339670816
7,austen,21,melville,9.78107754389445
7,austen,21,wells,9.746267954508465
7,austen,21,austen,9.569756126403808
7,austen,21,fitzgerald,9.789619185707783
7,austen,21,twain,9.770816069382889
7,austen,22,train,9.513575553894045
7,austen,22,baum,9.70845775604248
7,austen,22,thompson,9.785723686218262
7,austen,22,dickens,9.673290994432238
7,austen,22,melville,9.739240805308023
7,austen,22,wells,9.701767285664875
7,austen,22,austen,9.516560554504396
7,austen,22,fitzgerald,9.746742075139826
7,austen,22,twain,9.727066113398624
7,austen,23,train,9.46057357788086
7,austen,23,baum,9.66458625793457
7,austen,23,thompson,9.745285352071129
7,austen,23,dickens,9.626999219258629
7,austen,23,melville,9.6972869237264
7,austen,23,wells,9.657850901285808
7,austen,23,austen,9.464303588867187
7,austen,23,fitzgerald,9.703657670454543
7,austen,23,twain,9.68444956265963
7,austen,24,train,9.40922031402588
7,austen,24,baum,9.62113037109375
7,austen,24,thompson,9.705028851826986
7,austen,24,dickens,9.581423388587105
7,austen,24,melville,9.655707518259684
7,austen,24,wells,9.613706429799398
7,austen,24,austen,9.412110996246335
7,austen,24,fitzgerald,9.661452726884322
7,austen,24,twain,9.64115128150353
7,austen,25,train,9.345941543579102
7,austen,25,baum,9.57813091278076
7,austen,25,thompson,9.665280024210611
7,austen,25,dickens,9.536741309695774
7,austen,25,melville,9.614789326985678
7,austen,25,wells,9.571008205413818
7,austen,25,austen,9.360788345336914
7,austen,25,fitzgerald,9.620158802379262
7,austen,25,twain,9.599197681133564
7,austen,26,train,9.296912002563475
7,austen,26,baum,9.5355712890625
7,austen,26,thompson,9.625354131062826
7,austen,26,dickens,9.491171518961588
7,austen,26,melville,9.573683420817057
7,austen,26,wells,9.527584393819174
7,austen,26,austen,9.31003475189209
7,austen,26,fitzgerald,9.57780933380127
7,austen,26,twain,9.556416511535645
7,austen,27,train,9.24619197845459
7,austen,27,baum,9.493888473510742
7,austen,27,thompson,9.586954434712728
7,austen,27,dickens,9.447682751549614
7,austen,27,melville,9.533680121103922
7,austen,27,wells,9.48623021443685
7,austen,27,austen,9.259700107574464
7,austen,27,fitzgerald,9.537504542957652
7,austen,27,twain,9.515725429241474
7,austen,28,train,9.189657020568848
7,austen,28,baum,9.452434539794922
7,austen,28,thompson,9.548732121785482
7,austen,28,dickens,9.404305140177408
7,austen,28,melville,9.494313557942707
7,austen,28,wells,9.444734891255695
7,austen,28,austen,9.210054969787596
7,austen,28,fitzgerald,9.497216311368076
7,austen,28,twain,9.474677159236029
7,austen,29,train,9.14430923461914
7,austen,29,baum,9.411438941955566
7,austen,29,thompson,9.510701497395834
7,austen,29,dickens,9.36070320341322
7,austen,29,melville,9.45437717437744
7,austen,29,wells,9.40339994430542
7,austen,29,austen,9.160826492309573
7,austen,29,fitzgerald,9.456862449645996
7,austen,29,twain,9.4342439358051
7,austen,30,train,9.085070610046388
7,austen,30,baum,9.370948791503906
7,austen,30,thompson,9.473682085673014
7,austen,30,dickens,9.318092876010471
7,austen,30,melville,9.415916919708252
7,austen,30,wells,9.362573941548666
7,austen,30,austen,9.111604785919187
7,austen,30,fitzgerald,9.418088392777875
7,austen,30,twain,9.39391928452712
7,austen,31,train,9.03914852142334
7,austen,31,baum,9.33016185760498
7,austen,31,thompson,9.4360990524292
7,austen,31,dickens,9.274747689565023
7,austen,31,melville,9.377317905426024
7,austen,31,wells,9.32156467437744
7,austen,31,austen,9.063138103485109
7,austen,31,fitzgerald,9.37776045365767
7,austen,31,twain,9.353933114271898
7,austen,32,train,8.982760810852051
7,austen,32,baum,9.291116905212402
7,austen,32,thompson,9.400439262390137
7,austen,32,dickens,9.23389048046536
7,austen,32,melville,9.339445432027182
7,austen,32,wells,9.282813231150309
7,austen,32,austen,9.015306854248047
7,austen,32,fitzgerald,9.340340874411844
7,austen,32,twain,9.315344590407152
7,austen,33,train,8.929786872863769
7,austen,33,baum,9.25219612121582
7,austen,33,thompson,9.365263938903809
7,austen,33,dickens,9.193174203236898
7,austen,33,melville,9.303469975789389
7,austen,33,wells,9.243831475575766
7,austen,33,austen,8.968054962158202
7,austen,33,fitzgerald,9.303217627785422
7,austen,33,twain,9.276973210848295
7,austen,34,train,8.880505561828613
7,austen,34,baum,9.212128257751464
7,austen,34,thompson,9.327810605367024
7,austen,34,dickens,9.15068859524197
7,austen,34,melville,9.265245278676352
7,austen,34,wells,9.203653653462728
7,austen,34,austen,8.921590042114257
7,austen,34,fitzgerald,9.263635808771308
7,austen,34,twain,9.237785706153282
7,austen,35,train,8.836517524719238
7,austen,35,baum,9.173916053771972
7,austen,35,thompson,9.293256123860678
7,austen,35,dickens,9.110810650719536
7,austen,35,melville,9.229033946990969
7,austen,35,wells,9.165613333384195
7,austen,35,austen,8.874932193756104
7,austen,35,fitzgerald,9.227436845952814
7,austen,35,twain,9.200212698716385
7,austen,36,train,8.797818374633788
7,austen,36,baum,9.135442924499513
7,austen,36,thompson,9.25803248087565
7,austen,36,dickens,9.07042439778646
7,austen,36,melville,9.192785580952965
7,austen,36,wells,9.127109050750732
7,austen,36,austen,8.829305267333984
7,austen,36,fitzgerald,9.19017202203924
7,austen,36,twain,9.162392762991098
7,austen,37,train,8.743906021118164
7,austen,37,baum,9.097852325439453
7,austen,37,thompson,9.223454157511393
7,austen,37,dickens,9.030795998043484
7,austen,37,melville,9.157041867574057
7,austen,37,wells,9.08964999516805
7,austen,37,austen,8.783981704711914
7,austen,37,fitzgerald,9.153681494972922
7,austen,37,twain,9.125679089472843
7,austen,38,train,8.694783020019532
7,austen,38,baum,9.061868286132812
7,austen,38,thompson,9.190941174825031
7,austen,38,dickens,8.993182235293919
7,austen,38,melville,9.1228453318278
7,austen,38,wells,9.053606033325195
7,austen,38,austen,8.739211273193359
7,austen,38,fitzgerald,9.119627605785023
7,austen,38,twain,9.089832672706017
7,austen,39,train,8.66241512298584
7,austen,39,baum,9.024333953857422
7,austen,39,thompson,9.156160036722818
7,austen,39,dickens,8.95308287938436
7,austen,39,melville,9.087295055389404
7,austen,39,wells,9.015694618225098
7,austen,39,austen,8.694735717773437
7,austen,39,fitzgerald,9.082749713550914
7,austen,39,twain,9.052730560302734
7,austen,40,train,8.597885894775391
7,austen,40,baum,8.988503646850585
7,austen,40,thompson,9.123451868693031
7,austen,40,dickens,8.915355258517796
7,austen,40,melville,9.052794615427652
7,austen,40,wells,8.979039033253988
7,austen,40,austen,8.650713920593262
7,austen,40,fitzgerald,9.048170783303
7,austen,40,twain,9.017295690683218
7,austen,41,train,8.567754745483398
7,austen,41,baum,8.952900695800782
7,austen,41,thompson,9.091044108072916
7,austen,41,dickens,8.877821816338432
7,austen,41,melville,9.019339561462402
7,austen,41,wells,8.943628152211508
7,austen,41,austen,8.607392406463623
7,austen,41,fitzgerald,9.013757012107156
7,austen,41,twain,8.98218374985915
7,austen,42,train,8.514048194885254
7,austen,42,baum,8.917679977416991
7,austen,42,thompson,9.058289210001629
7,austen,42,dickens,8.840130805969238
7,austen,42,melville,8.985092798868815
7,austen,42,wells,8.907788276672363
7,austen,42,austen,8.56467580795288
7,austen,42,fitzgerald,8.979450399225408
7,austen,42,twain,8.94700446495643
7,austen,43,train,8.476376342773438
7,austen,43,baum,8.882787895202636
7,austen,43,thompson,9.02657159169515
7,austen,43,dickens,8.803924083709717
7,austen,43,melville,8.952165285746256
7,austen,43,wells,8.872674783070883
7,austen,43,austen,8.522562885284424
7,austen,43,fitzgerald,8.946262966502797
7,austen,43,twain,8.912715691786547
7,austen,44,train,8.430299377441406
7,austen,44,baum,8.848531150817871
7,austen,44,thompson,8.995009422302246
7,austen,44,dickens,8.767623901367188
7,austen,44,melville,8.920347531636557
7,austen,44,wells,8.838195323944092
7,austen,44,austen,8.480852031707764
7,austen,44,fitzgerald,8.912672736428
7,austen,44,twain,8.878907423753004
7,austen,45,train,8.397292518615723
7,austen,45,baum,8.81488914489746
7,austen,45,thompson,8.96422036488851
7,austen,45,dickens,8.731987317403158
7,austen,45,melville,8.887806415557861
7,austen,45,wells,8.804312864939371
7,austen,45,austen,8.439594650268555
7,austen,45,fitzgerald,8.880056381225586
7,austen,45,twain,8.845710974473219
7,austen,46,train,8.33643398284912
7,austen,46,baum,8.782045555114745
7,austen,46,thompson,8.934722264607748
7,austen,46,dickens,8.697867234547934
7,austen,46,melville,8.85752248764038
7,austen,46,wells,8.771351019541422
7,austen,46,austen,8.39893798828125
7,austen,46,fitzgerald,8.848772742531516
7,austen,46,twain,8.813308055584248
7,austen,47,train,8.299397850036621
7,austen,47,baum,8.74905891418457
7,austen,47,thompson,8.904142379760742
7,austen,47,dickens,8.662807835472954
7,austen,47,melville,8.825290362040201
7,austen,47,wells,8.737961292266846
7,austen,47,austen,8.358667659759522
7,austen,47,fitzgerald,8.816713333129883
7,austen,47,twain,8.780490435086763
7,austen,48,train,8.253858375549317
7,austen,48,baum,8.716859436035156
7,austen,48,thompson,8.874957084655762
7,austen,48,dickens,8.629249042934841
7,austen,48,melville,8.795126756032309
7,austen,48,wells,8.705624421437582
7,austen,48,austen,8.319350624084473
7,austen,48,fitzgerald,8.785512057217685
7,austen,48,twain,8.748863660372221
7,austen,49,train,8.207937622070313
7,austen,49,baum,8.686179542541504
7,austen,49,thompson,8.84767214457194
7,austen,49,dickens,8.597755697038439
7,austen,49,melville,8.76626714070638
7,austen,49,wells,8.674979050954184
7,austen,49,austen,8.280824947357178
7,austen,49,fitzgerald,8.75648021697998
7,austen,49,twain,8.718520384568434
7,austen,50,train,8.176153373718261
7,austen,50,baum,8.653274726867675
7,austen,50,thompson,8.817669868469238
7,austen,50,dickens,8.562945259941948
7,austen,50,melville,8.735065619150797
7,austen,50,wells,8.64229965209961
7,austen,50,austen,8.2419903755188
7,austen,50,fitzgerald,8.724588307467373
7,austen,50,twain,8.686618658212515
7,austen,51,train,8.138204956054688
7,austen,51,baum,8.622549247741699
7,austen,51,thompson,8.790135701497396
7,austen,51,dickens,8.530249966515434
7,austen,51,melville,8.705794334411621
7,austen,51,wells,8.610916137695312
7,austen,51,austen,8.203570461273193
7,austen,51,fitzgerald,8.6947285045277
7,austen,51,twain,8.656423201927772
7,austen,52,train,8.082941627502441
7,austen,52,baum,8.591858291625977
7,austen,52,thompson,8.762767473856607
7,austen,52,dickens,8.498597780863443
7,austen,52,melville,8.67695156733195
7,austen,52,wells,8.580031077067057
7,austen,52,austen,8.16582441329956
7,austen,52,fitzgerald,8.665696490894664
7,austen,52,twain,8.626027180598332
7,austen,53,train,8.054055976867676
7,austen,53,baum,8.561860275268554
7,austen,53,thompson,8.73524030049642
7,austen,53,dickens,8.466583887736002
7,austen,53,melville,8.648197333017984
7,austen,53,wells,8.550085067749023
7,austen,53,austen,8.128640842437743
7,austen,53,fitzgerald,8.636623989452016
7,austen,53,twain,8.59660684145414
7,austen,54,train,8.008813381195068
7,austen,54,baum,8.53211555480957
7,austen,54,thompson,8.708982149759928
7,austen,54,dickens,8.436001194847954
7,austen,54,melville,8.620456059773764
7,austen,54,wells,8.519795417785645
7,austen,54,austen,8.09190492630005
7,austen,54,fitzgerald,8.608300122347744
7,austen,54,twain,8.567389488220215
7,austen,55,train,7.980868339538574
7,austen,55,baum,8.502904510498047
7,austen,55,thompson,8.682836850484213
7,austen,55,dickens,8.405093246036106
7,austen,55,melville,8.592657725016275
7,austen,55,wells,8.490541458129883
7,austen,55,austen,8.056063270568847
7,austen,55,fitzgerald,8.580251693725586
7,austen,55,twain,8.538426912747896
7,austen,56,train,7.945164203643799
7,austen,56,baum,8.473306846618652
7,austen,56,thompson,8.656350135803223
7,austen,56,dickens,8.374358177185059
7,austen,56,melville,8.565497398376465
7,austen,56,wells,8.460817813873291
7,austen,56,austen,8.020524024963379
7,austen,56,fitzgerald,8.551826650446111
7,austen,56,twain,8.509689331054688
7,austen,57,train,7.902352237701416
7,austen,57,baum,8.445820999145507
7,austen,57,thompson,8.631438255310059
7,austen,57,dickens,8.34522369172838
7,austen,57,melville,8.538527488708496
7,austen,57,wells,8.43289073308309
7,austen,57,austen,7.985766458511352
7,austen,57,fitzgerald,8.525342507795854
7,austen,57,twain,8.482489292438213
7,austen,58,train,7.877290058135986
7,austen,58,baum,8.417571449279786
7,austen,58,thompson,8.60617446899414
7,austen,58,dickens,8.315414958530003
7,austen,58,melville,8.51215918858846
7,austen,58,wells,8.40415652592977
7,austen,58,austen,7.951228666305542
7,austen,58,fitzgerald,8.497861862182617
7,austen,58,twain,8.45464119544396
7,austen,59,train,7.83644552230835
7,austen,59,baum,8.390401458740234
7,austen,59,thompson,8.581828753153482
7,austen,59,dickens,8.286894957224527
7,austen,59,melville,8.486435254414877
7,austen,59,wells,8.376729170481363
7,austen,59,austen,7.917291355133057
7,austen,59,fitzgerald,8.47184571352872
7,austen,59,twain,8.427791228661171
7,austen,60,train,7.781237030029297
7,austen,60,baum,8.363739204406738
7,austen,60,thompson,8.55819320678711
7,austen,60,dickens,8.259198824564615
7,austen,60,melville,8.461474736531576
7,austen,60,wells,8.350368022918701
7,austen,60,austen,7.883809566497803
7,austen,60,fitzgerald,8.446384343233975
7,austen,60,twain,8.401914449838491
7,austen,61,train,7.770442771911621
7,austen,61,baum,8.337685203552246
7,austen,61,thompson,8.534615834554037
7,austen,61,dickens,8.231358846028646
7,austen,61,melville,8.436395963033041
7,austen,61,wells,8.323575973510742
7,austen,61,austen,7.850876522064209
7,austen,61,fitzgerald,8.421200318769975
7,austen,61,twain,8.375660602863018
7,austen,62,train,7.735177993774414
7,austen,62,baum,8.3108699798584
7,austen,62,thompson,8.510486284891764
7,austen,62,dickens,8.203332053290474
7,austen,62,melville,8.411171436309814
7,austen,62,wells,8.2963760693868
7,austen,62,austen,7.818263483047485
7,austen,62,fitzgerald,8.395364154468883
7,austen,62,twain,8.3494019141564
7,austen,63,train,7.708738231658936
7,austen,63,baum,8.28530387878418
7,austen,63,thompson,8.488340377807617
7,austen,63,dickens,8.176687505510118
7,austen,63,melville,8.387375672658285
7,austen,63,wells,8.27109400431315
7,austen,63,austen,7.786070871353149
7,austen,63,fitzgerald,8.37118131464178
7,austen,63,twain,8.324497883136456
7,austen,64,train,7.670914077758789
7,austen,64,baum,8.26021785736084
7,austen,64,thompson,8.46569029490153
7,austen,64,dickens,8.150113158755833
7,austen,64,melville,8.363005797068277
7,austen,64,wells,8.245099226633707
7,austen,64,austen,7.754750728607178
7,austen,64,fitzgerald,8.346532474864613
7,austen,64,twain,8.299398642319899
7,austen,65,train,7.639528369903564
7,austen,65,baum,8.23515682220459
7,austen,65,thompson,8.443343162536621
7,austen,65,dickens,8.123954402075874
7,austen,65,melville,8.339264233907064
7,austen,65,wells,8.2199018796285
7,austen,65,austen,7.723886346817016
7,austen,65,fitzgerald,8.32275676727295
7,austen,65,twain,8.274690774770884
7,austen,66,train,7.602154064178467
7,austen,66,baum,8.211141967773438
7,austen,66,thompson,8.422317822774252
7,austen,66,dickens,8.098500516679552
7,austen,66,melville,8.316425959269205
7,austen,66,wells,8.195509592692057
7,austen,66,austen,7.693427228927613
7,austen,66,fitzgerald,8.299370245500045
7,austen,66,twain,8.25101507627047
7,austen,67,train,7.575656604766846
7,austen,67,baum,8.186924362182618
7,austen,67,thompson,8.401084264119467
7,austen,67,dickens,8.07312305768331
7,austen,67,melville,8.29343064626058
7,austen,67,wells,8.170702775319418
7,austen,67,austen,7.663337659835816
7,austen,67,fitzgerald,8.275959795171564
7,austen,67,twain,8.226951819199781
7,austen,68,train,7.530300045013428
7,austen,68,baum,8.163852119445801
7,austen,68,thompson,8.380676905314127
7,austen,68,dickens,8.049208323160807
7,austen,68,melville,8.271522363026937
7,austen,68,wells,8.1478058497111
7,austen,68,austen,7.634062337875366
7,austen,68,fitzgerald,8.254094383933328
7,austen,68,twain,8.204486773564266
7,austen,69,train,7.499875926971436
7,austen,69,baum,8.14094123840332
7,austen,69,thompson,8.36054801940918
7,austen,69,dickens,8.025311814414131
7,austen,69,melville,8.250285466512045
7,austen,69,wells,8.124010880788168
7,austen,69,austen,7.605189180374145
7,austen,69,fitzgerald,8.231959256258877
7,austen,69,twain,8.18137344947228
7,austen,70,train,7.4664732933044435
7,austen,70,baum,8.118249130249023
7,austen,70,thompson,8.340945879618326
7,austen,70,dickens,8.001622120539347
7,austen,70,melville,8.228631496429443
7,austen,70,wells,8.101703325907389
7,austen,70,austen,7.576669502258301
7,austen,70,fitzgerald,8.21047323400324
7,austen,70,twain,8.159527118389423
7,austen,71,train,7.441543483734131
7,austen,71,baum,8.095571613311767
7,austen,71,thompson,8.321196556091309
7,austen,71,dickens,7.978375249438816
7,austen,71,melville,8.208501497904459
7,austen,71,wells,8.07908582687378
7,austen,71,austen,7.549032497406006
7,austen,71,fitzgerald,8.189143701033158
7,austen,71,twain,8.137422708364634
7,austen,72,train,7.418783855438233
7,austen,72,baum,8.073949527740478
7,austen,72,thompson,8.30232842763265
7,austen,72,dickens,7.955211824840969
7,austen,72,melville,8.187408288319906
7,austen,72,wells,8.05704657236735
7,austen,72,austen,7.521349859237671
7,austen,72,fitzgerald,8.167976205999201
7,austen,72,twain,8.115974499629093
7,austen,73,train,7.370220756530761
7,austen,73,baum,8.051775932312012
7,austen,73,thompson,8.283209164937338
7,austen,73,dickens,7.932512150870429
7,austen,73,melville,8.16722313563029
7,austen,73,wells,8.03503386179606
7,austen,73,austen,7.493952083587646
7,austen,73,fitzgerald,8.14711180600253
7,austen,73,twain,8.094662482921894
7,austen,74,train,7.348950386047363
7,austen,74,baum,8.030208969116211
7,austen,74,thompson,8.264404296875
7,austen,74,dickens,7.909916162490845
7,austen,74,melville,8.146769603093466
7,austen,74,wells,8.013776302337646
7,austen,74,austen,7.467245435714721
7,austen,74,fitzgerald,8.126750079068271
7,austen,74,twain,8.073720675248365
7,austen,75,train,7.315591621398926
7,austen,75,baum,8.009137058258057
7,austen,75,thompson,8.24588934580485
7,austen,75,dickens,7.887851238250732
7,austen,75,melville,8.126995086669922
7,austen,75,wells,7.99238936106364
7,austen,75,austen,7.440648221969605
7,austen,75,fitzgerald,8.106282364238393
7,austen,75,twain,8.052975507882925
7,austen,76,train,7.302437686920166
7,austen,76,baum,7.988341808319092
7,austen,76,thompson,8.228187561035156
7,austen,76,dickens,7.8665209081437855
7,austen,76,melville,8.107876857121786
7,austen,76,wells,7.972279230753581
7,austen,76,austen,7.414716911315918
7,austen,76,fitzgerald,8.086999676444314
7,austen,76,twain,8.033230047959547
7,austen,77,train,7.27297306060791
7,austen,77,baum,7.968352890014648
7,austen,77,thompson,8.21068000793457
7,austen,77,dickens,7.845909568998548
7,austen,77,melville,8.089041709899902
7,austen,77,wells,7.951905091603597
7,austen,77,austen,7.3892536640167235
7,austen,77,fitzgerald,8.067916003140537
7,austen,77,twain,8.013501534095177
7,austen,78,train,7.261904048919678
7,austen,78,baum,7.948455905914306
7,austen,78,thompson,8.193424542744955
7,austen,78,dickens,7.824749920103285
7,austen,78,melville,8.070274591445923
7,austen,78,wells,7.931826750437419
7,austen,78,austen,7.363980293273926
7,austen,78,fitzgerald,8.048834367231889
7,austen,78,twain,7.99392032623291
7,austen,79,train,7.220120048522949
7,austen,79,baum,7.928961658477784
7,austen,79,thompson,8.176762580871582
7,austen,79,dickens,7.804454406102498
7,austen,79,melville,8.052111228307089
7,austen,79,wells,7.912206808725993
7,austen,79,austen,7.3392274379730225
7,austen,79,fitzgerald,8.030335382981734
7,austen,79,twain,7.974877100724441
7,austen,80,train,7.175784873962402
7,austen,80,baum,7.910061168670654
7,austen,80,thompson,8.159937222798666
7,austen,80,dickens,7.784302367104424
7,austen,80,melville,8.033882300059
7,austen,80,wells,7.892893075942993
7,austen,80,austen,7.315138673782348
7,austen,80,fitzgerald,8.012394384904342
7,austen,80,twain,7.956096135652983
7,austen,81,train,7.1561986923217775
7,austen,81,baum,7.891849899291992
7,austen,81,thompson,8.144260088602701
7,austen,81,dickens,7.765301836861504
7,austen,81,melville,8.016999324162802
7,austen,81,wells,7.874528090159099
7,austen,81,austen,7.2914879322052
7,austen,81,fitzgerald,7.995074055411599
7,austen,81,twain,7.938328999739427
7,austen,82,train,7.1505763053894045
7,austen,82,baum,7.873308086395264
7,austen,82,thompson,8.128331502278646
7,austen,82,dickens,7.746023893356323
7,austen,82,melville,7.999627987543742
7,austen,82,wells,7.855929851531982
7,austen,82,austen,7.268568086624145
7,austen,82,fitzgerald,7.9774297367442735
7,austen,82,twain,7.9202075738173265
7,austen,83,train,7.113749980926514
7,austen,83,baum,7.855669975280762
7,austen,83,thompson,8.112689336140951
7,austen,83,dickens,7.727187077204387
7,austen,83,melville,7.982637405395508
